avg,Year,DOY
17.48091321,274,177
16.40622005,274,178
16.30625771,274,179
17.48841905,274,180
18.49755724,274,181
20.78331188,274,182
23.31065537,274,183
22.8425387,274,184
24.80994674,274,185
24.57887157,274,186
23.89789717,274,187
21.64736068,274,188
19.55326835,274,189
19.18010748,274,190
19.55164547,274,191
19.99345661,274,192
21.55252647,274,193
23.15241095,274,194
25.37643106,274,195
23.30960887,274,196
24.49858577,274,197
24.02621462,274,198
23.96372226,274,199
27.63656816,274,200
28.4433898,274,201
29.13248475,274,202
26.54946456,274,203
25.88483565,274,204
27.93542914,274,205
28.61713338,274,206
29.588879,274,207
27.37487016,274,208
27.35209683,274,209
23.48791734,274,210
24.45440159,274,211
22.51966956,274,212
21.41806686,274,213
21.51245331,274,214
22.3439935,274,215
23.33650328,274,216
26.17057913,274,217
24.2661701,274,218
22.86474649,274,219
23.05145474,274,220
23.02703809,274,221
25.64276448,274,222
26.16256037,274,223
25.40322362,274,224
24.11947978,274,225
21.51015146,274,226
21.24861879,274,227
20.01539141,274,228
19.85032863,274,229
21.36244197,274,230
22.04644341,274,231
22.90336724,274,232
24.98080012,274,233
22.95991094,274,234
20.96661304,274,235
21.64013469,274,236
23.66394858,274,237
23.97525335,274,238
22.54491472,274,239
22.52539428,274,240
21.51860999,274,241
20.9442119,274,242
21.90265728,274,243
23.96850004,274,244
23.96112714,274,245
22.94093675,274,246
22.62928549,274,247
22.91831001,274,248
22.34006173,274,249
18.0846634,274,250
19.40584665,274,251
17.52103871,274,252
16.38162919,274,253
16.62924924,274,254
18.86470781,274,255
18.85516045,274,256
22.22694455,274,257
21.43070548,274,258
21.55222749,274,259
22.37979317,274,260
20.51131559,274,261
19.88289142,274,262
19.64203779,274,263
20.26252026,274,264
20.41106663,274,265
21.4582987,274,266
20.20024327,274,267
20.79810578,274,268
19.85536123,274,269
17.69254833,274,270
17.88110433,274,271
19.54918342,274,272
21.21987396,274,273
21.19427334,274,274
19.87497118,274,275
16.20510057,274,276
16.15460029,274,277
16.24612397,274,278
19.37082304,274,279
16.83254858,274,280
15.60745701,274,281
14.70938633,274,282
15.27066014,274,283
15.07544135,274,284
14.18710871,274,285
15.6319801,274,286
16.06398183,274,287
13.4182146,274,288
16.33710967,274,289
13.69341904,274,290
15.22086929,274,291
15.48768935,274,292
13.92617006,274,293
12.50796836,274,294
14.17984017,274,295
12.53666933,274,296
13.28984536,274,297
13.29643965,274,298
13.00766372,274,299
12.91176155,274,300
15.51889159,274,301
16.85652139,274,302
17.202783,274,303
16.0444833,274,304
16.44788472,274,305
14.69989428,274,306
14.21839506,274,307
14.13035667,274,308
16.51906737,274,309
17.5731618,274,310
17.77998888,274,311
15.04508735,274,312
13.72136816,274,313
12.75522882,274,314
10.94195807,274,315
9.332408546,274,316
10.97029846,274,317
11.83004391,274,318
12.51474425,274,319
11.98009341,274,320
13.25948823,274,321
12.52132238,274,322
12.44216305,274,323
11.24174511,274,324
6.620955028,274,325
9.29392287,274,326
12.01112449,274,327
10.24932068,274,328
9.343429639,274,329
8.100989761,274,330
10.87579949,274,331
10.23123241,274,332
11.17729814,274,333
8.638372123,274,334
10.25338148,274,335
6.648991683,274,336
8.01386087,274,337
6.119651474,274,338
5.095739604,274,339
3.734655785,274,340
4.057980588,274,341
3.067930996,274,342
3.635710287,274,343
4.302939458,274,344
6.593522591,274,345
6.518569442,274,346
9.661469104,274,347
8.291516872,274,348
5.663920545,274,349
7.191395704,274,350
10.72349366,274,351
11.12437979,274,352
11.962395,274,353
13.89023488,274,354
12.3556585,274,355
9.81058566,274,356
12.73860069,274,357
13.13815489,274,358
10.31166597,274,359
7.414093027,274,360
4.15629381,274,361
1.100199346,274,362
3.641613023,274,363
6.087927649,274,364
3.925009787,275,0
2.400874985,275,1
2.77341004,275,2
3.520064007,275,3
3.135588801,275,4
0.640704752,275,5
0.821898198,275,6
2.230520454,275,7
4.739149812,275,8
2.406012605,275,9
5.576710178,275,10
4.891513826,275,11
5.064005639,275,12
10.2284217,275,13
12.110355,275,14
12.19729338,275,15
11.28096173,275,16
12.46889122,275,17
10.48629414,275,18
11.13166744,275,19
12.8850698,275,20
9.416515449,275,21
10.38975557,275,22
12.44498645,275,23
15.10827572,275,24
12.26285689,275,25
14.00955164,275,26
12.26908867,275,27
10.37211165,275,28
12.59061798,275,29
12.31324427,275,30
10.78090294,275,31
8.044751754,275,32
9.768958503,275,33
7.885032945,275,34
7.260145131,275,35
7.762875369,275,36
9.114382606,275,37
9.580780722,275,38
8.906109769,275,39
10.40605081,275,40
10.83089569,275,41
9.050396486,275,42
7.847305497,275,43
10.80745921,275,44
12.3244749,275,45
9.971833962,275,46
7.802340053,275,47
9.204341697,275,48
11.11812127,275,49
11.00423348,275,50
11.01446375,275,51
12.6589243,275,52
9.387978543,275,53
10.16508088,275,54
10.48080343,275,55
9.869017474,275,56
8.122030904,275,57
7.762186656,275,58
5.869293869,275,59
9.460419176,275,60
7.6785841,275,61
6.458871827,275,62
5.793415142,275,63
6.71450865,275,64
8.074469147,275,65
10.11772799,275,66
10.84165799,275,67
13.40293958,275,68
15.34617229,275,69
14.06832899,275,70
13.92504056,275,71
15.6544202,275,72
13.06375698,275,73
9.454793325,275,74
11.74214621,275,75
11.88787264,275,76
13.62121116,275,77
11.7054531,275,78
12.71674064,275,79
11.38877821,275,80
8.314590586,275,81
9.459294858,275,82
10.48619549,275,83
10.34362622,275,84
10.22731406,275,85
7.48534221,275,86
6.901718722,275,87
8.113579324,275,88
5.683096601,275,89
5.545711469,275,90
8.448972972,275,91
10.28148361,275,92
13.31802075,275,93
13.50351852,275,94
16.28964296,275,95
16.48673974,275,96
13.77072932,275,97
14.9723967,275,98
12.95436992,275,99
7.936799431,275,100
9.2323659,275,101
11.46610587,275,102
12.64282324,275,103
11.45507125,275,104
13.91953033,275,105
10.79253872,275,106
11.68655804,275,107
12.06847184,275,108
11.46710047,275,109
10.17066268,275,110
10.84602705,275,111
11.68666578,275,112
12.32577394,275,113
13.2992155,275,114
13.13735751,275,115
14.46374917,275,116
13.42955475,275,117
14.37052714,275,118
14.90679968,275,119
15.79114955,275,120
16.34572633,275,121
15.96847124,275,122
15.1290353,275,123
13.41182524,275,124
14.8728307,275,125
14.33808475,275,126
14.13011667,275,127
14.01561296,275,128
14.2356985,275,129
14.94526136,275,130
14.76800885,275,131
16.06988324,275,132
17.6602552,275,133
16.20256983,275,134
16.33041535,275,135
15.53514426,275,136
13.46681038,275,137
14.1678386,275,138
14.56387577,275,139
18.61765333,275,140
20.02597531,275,141
20.59071143,275,142
19.22906476,275,143
20.3356848,275,144
20.23715253,275,145
19.55572399,275,146
19.18866987,275,147
16.9388837,275,148
17.49193723,275,149
18.34456802,275,150
18.62311855,275,151
20.18283778,275,152
18.44899455,275,153
16.65578578,275,154
14.85837163,275,155
14.68048501,275,156
15.82951492,275,157
16.55429144,275,158
16.9461885,275,159
14.36230085,275,160
17.04644801,275,161
17.7270019,275,162
17.85710372,275,163
23.46442446,275,164
21.21766227,275,165
20.60248161,275,166
21.10150094,275,167
20.71548235,275,168
18.56616007,275,169
17.52961277,275,170
19.79630812,275,171
19.73559772,275,172
21.37984706,275,173
22.13906337,275,174
21.74831481,275,175
19.61027847,275,176
19.7416739,275,177
21.25405827,275,178
22.9138899,275,179
23.6722574,275,180
22.77621013,275,181
20.76610283,275,182
21.67041577,275,183
23.87935883,275,184
22.75489325,275,185
20.51164452,275,186
22.51599427,275,187
23.1774246,275,188
20.92976227,275,189
21.23455924,275,190
19.48618767,275,191
19.24741569,275,192
22.95678538,275,193
23.83625429,275,194
24.379583,275,195
23.62232371,275,196
25.83227699,275,197
24.26248187,275,198
25.26513946,275,199
26.06258124,275,200
26.42097139,275,201
25.52768991,275,202
26.35041679,275,203
24.79807206,275,204
22.35463569,275,205
24.97359803,275,206
25.7848156,275,207
25.4638359,275,208
22.90257358,275,209
22.42110394,275,210
23.39505348,275,211
21.62714476,275,212
23.71237447,275,213
23.38481997,275,214
23.80333562,275,215
23.04936499,275,216
23.18872337,275,217
22.16866488,275,218
20.98052645,275,219
21.33904992,275,220
22.05085631,275,221
24.26220696,275,222
22.49720171,275,223
19.55033696,275,224
21.66343247,275,225
22.55657176,275,226
22.18639581,275,227
20.67381749,275,228
21.06063822,275,229
21.46489162,275,230
19.31927235,275,231
21.46222274,275,232
22.03302149,275,233
22.15434016,275,234
20.99002646,275,235
21.00109156,275,236
23.17997316,275,237
21.6207437,275,238
23.71362934,275,239
23.82192323,275,240
23.540104,275,241
23.32907969,275,242
24.71507317,275,243
24.58361205,275,244
23.17074445,275,245
20.66778961,275,246
20.70811692,275,247
21.22258594,275,248
20.36388857,275,249
19.08550527,275,250
18.68573201,275,251
17.84762506,275,252
17.18307015,275,253
16.70692813,275,254
21.15341736,275,255
20.81789818,275,256
18.1958247,275,257
19.66273387,275,258
18.69004424,275,259
19.55874627,275,260
17.39627429,275,261
20.59454094,275,262
22.91608578,275,263
23.51945941,275,264
22.76384084,275,265
22.69815948,275,266
22.94614448,275,267
21.07713081,275,268
21.04762292,275,269
18.11774321,275,270
18.98377956,275,271
19.42935088,275,272
19.501175,275,273
17.88811583,275,274
16.48646565,275,275
14.51519144,275,276
17.46302865,275,277
15.40829529,275,278
18.28420619,275,279
18.18504956,275,280
19.47995349,275,281
19.79633011,275,282
20.61525091,275,283
20.17559524,275,284
23.06632172,275,285
19.87748729,275,286
18.40512237,275,287
18.20136305,275,288
16.5623884,275,289
17.26087846,275,290
16.55091387,275,291
15.45998325,275,292
16.0604451,275,293
17.00348317,275,294
17.52547104,275,295
17.1462472,275,296
17.4726401,275,297
18.89970062,275,298
17.52222153,275,299
16.00255788,275,300
14.14383172,275,301
12.35237414,275,302
11.77226951,275,303
10.33026544,275,304
10.3286062,275,305
10.31532577,275,306
9.481062496,275,307
9.220959574,275,308
10.17870453,275,309
10.00308836,275,310
10.04840031,275,311
9.752417295,275,312
8.756697082,275,313
8.930021969,275,314
8.810477772,275,315
9.987748368,275,316
7.711807626,275,317
8.531710531,275,318
10.19361523,275,319
9.234549448,275,320
8.72791251,275,321
8.607862871,275,322
7.422392785,275,323
9.20621877,275,324
10.03170255,275,325
10.2932405,275,326
9.328957824,275,327
9.836335567,275,328
10.21651455,275,329
9.909258801,275,330
10.37386777,275,331
13.08806634,275,332
12.45683146,275,333
9.714245331,275,334
9.85603202,275,335
11.22778342,275,336
10.14172229,275,337
11.80699501,275,338
11.47451363,275,339
10.50094145,275,340
11.94673762,275,341
11.42617525,275,342
7.87103849,275,343
7.396825866,275,344
9.618528597,275,345
8.139263381,275,346
6.927574258,275,347
5.881956807,275,348
7.608953904,275,349
6.023211361,275,350
5.45160867,275,351
4.215512281,275,352
4.38761174,275,353
5.001204699,275,354
8.350489102,275,355
6.783493112,275,356
6.076602907,275,357
3.645852238,275,358
3.538201889,275,359
6.41232804,275,360
6.649160362,275,361
2.701399139,275,362
3.977052965,275,363
3.770302323,275,364
6.717547092,276,0
7.618080378,276,1
8.567931761,276,2
11.59155045,276,3
8.302537491,276,4
6.00300068,276,5
1.086309879,276,6
3.574043319,276,7
4.677745043,276,8
-0.741887835,276,9
1.60757078,276,10
6.341632977,276,11
9.329598183,276,12
7.464956331,276,13
5.228653847,276,14
3.662518729,276,15
3.010602245,276,16
5.956889703,276,17
8.412676235,276,18
6.838266215,276,19
7.736606531,276,20
6.380442556,276,21
3.849137028,276,22
4.952437471,276,23
6.742939676,276,24
9.816435627,276,25
10.44167121,276,26
11.07147062,276,27
15.05721676,276,28
12.77247129,276,29
13.03839483,276,30
10.9828405,276,31
8.336249173,276,32
9.082574854,276,33
6.289303958,276,34
3.278491229,276,35
5.933231809,276,36
5.799496021,276,37
6.145435926,276,38
8.644786103,276,39
11.522365,276,40
12.39765373,276,41
10.86038363,276,42
10.87922696,276,43
9.900950635,276,44
8.189325145,276,45
8.366326956,276,46
9.023216913,276,47
9.645886473,276,48
10.86464626,276,49
10.74765283,276,50
11.69117635,276,51
9.056229137,276,52
9.441699147,276,53
9.234233922,276,54
7.149502012,276,55
10.77321166,276,56
9.625714871,276,57
8.718606834,276,58
8.841203785,276,59
8.695380513,276,60
10.94191254,276,61
10.99396816,276,62
11.0373366,276,63
9.711536359,276,64
8.621149715,276,65
4.480702489,276,66
5.08887337,276,67
9.35437222,276,68
11.46595801,276,69
11.15216099,276,70
13.6644645,276,71
12.57375733,276,72
11.92653408,276,73
9.982502141,276,74
7.908109013,276,75
10.73597322,276,76
10.69668261,276,77
13.85630124,276,78
14.88245739,276,79
13.43188228,276,80
13.97681317,276,81
11.82959456,276,82
14.18076502,276,83
12.42306111,276,84
14.16344801,276,85
14.29230065,276,86
11.41914727,276,87
13.08612164,276,88
10.24206001,276,89
9.06310421,276,90
8.974964067,276,91
11.79993114,276,92
9.524498114,276,93
9.935260694,276,94
10.55317086,276,95
9.093662741,276,96
11.21496797,276,97
13.5910047,276,98
14.70700187,276,99
14.27035685,276,100
10.98579907,276,101
12.84355114,276,102
15.68853734,276,103
17.08372678,276,104
16.43359823,276,105
12.63423481,276,106
10.57814722,276,107
12.41598935,276,108
11.75348762,276,109
9.505036731,276,110
11.6956081,276,111
10.95634546,276,112
9.274325518,276,113
12.12208909,276,114
10.93436187,276,115
11.23784888,276,116
9.940540676,276,117
8.486775803,276,118
9.744998392,276,119
10.07697774,276,120
8.977837477,276,121
9.684377947,276,122
8.789104063,276,123
12.50795143,276,124
13.76221093,276,125
15.18060819,276,126
14.71008341,276,127
12.89933312,276,128
14.04197969,276,129
14.81399234,276,130
14.49946595,276,131
15.47187899,276,132
16.29291372,276,133
17.53984889,276,134
18.2066591,276,135
18.24566137,276,136
19.94848184,276,137
18.57996834,276,138
15.89814651,276,139
16.30930324,276,140
15.94650457,276,141
15.43268045,276,142
14.35801464,276,143
17.03514088,276,144
17.43406805,276,145
17.11277488,276,146
16.04405033,276,147
13.99911071,276,148
12.45854408,276,149
15.99762141,276,150
15.70243629,276,151
16.81128801,276,152
15.08717989,276,153
16.00715295,276,154
16.12693464,276,155
17.27695292,276,156
16.66873401,276,157
17.52487682,276,158
17.75864715,276,159
16.17841495,276,160
17.03670628,276,161
19.71117306,276,162
20.37063401,276,163
21.63558192,276,164
22.49721053,276,165
21.33241461,276,166
19.09302753,276,167
19.44129817,276,168
21.56400989,276,169
22.73094138,276,170
23.45194462,276,171
23.20964721,276,172
23.1334735,276,173
23.61048558,276,174
24.56959106,276,175
22.5738361,276,176
22.23207826,276,177
20.69268524,276,178
23.07029836,276,179
22.3597515,276,180
21.34742272,276,181
22.92333738,276,182
24.67207532,276,183
26.10410138,276,184
23.8750492,276,185
24.60353504,276,186
23.40206814,276,187
25.11351485,276,188
25.04771469,276,189
20.97350161,276,190
22.74837469,276,191
24.10565842,276,192
21.84669825,276,193
22.49504259,276,194
23.20427482,276,195
24.25978336,276,196
22.13063841,276,197
20.81918905,276,198
22.31774177,276,199
22.42409493,276,200
23.37060617,276,201
24.49150341,276,202
23.04518312,276,203
22.80229145,276,204
24.4695355,276,205
22.45806915,276,206
22.99846511,276,207
23.33391057,276,208
24.41503852,276,209
24.12237772,276,210
24.1566689,276,211
23.62476473,276,212
25.56039842,276,213
26.18957892,276,214
25.88139096,276,215
24.18893795,276,216
25.27357472,276,217
26.13576243,276,218
25.50805566,276,219
26.42051889,276,220
26.97362458,276,221
24.06237315,276,222
24.03184507,276,223
25.21036818,276,224
24.31950232,276,225
23.64300315,276,226
24.04944388,276,227
23.94395481,276,228
24.12278101,276,229
24.79395818,276,230
24.7371214,276,231
24.34410359,276,232
24.17693133,276,233
23.25319141,276,234
22.67095083,276,235
24.16031699,276,236
23.46705249,276,237
23.98955656,276,238
22.40423035,276,239
21.35781102,276,240
20.17016887,276,241
20.78586729,276,242
20.76700348,276,243
20.65073903,276,244
19.76661974,276,245
21.31183258,276,246
21.000092,276,247
22.59230624,276,248
23.86620143,276,249
24.00060446,276,250
24.82024337,276,251
23.40411172,276,252
22.37315549,276,253
22.28586715,276,254
21.31452204,276,255
22.11331028,276,256
20.23232463,276,257
20.35536802,276,258
21.40034251,276,259
25.80084449,276,260
24.33798416,276,261
22.77572758,276,262
19.259185,276,263
19.04378674,276,264
20.25866204,276,265
21.70471042,276,266
22.67084074,276,267
20.07014457,276,268
20.13242427,276,269
20.22987265,276,270
21.39191206,276,271
18.61368701,276,272
18.30573558,276,273
16.3840837,276,274
15.84173356,276,275
16.7185604,276,276
17.36559554,276,277
19.82091211,276,278
18.70545503,276,279
16.20247692,276,280
15.81316953,276,281
14.13468634,276,282
14.96554491,276,283
14.26721289,276,284
16.52839041,276,285
18.95198057,276,286
19.43893072,276,287
20.05241664,276,288
16.85105902,276,289
15.54454295,276,290
15.31740337,276,291
17.15035484,276,292
17.06695542,276,293
15.75515276,276,294
14.1162506,276,295
11.36662579,276,296
13.52359761,276,297
14.1415897,276,298
12.24409297,276,299
11.6927353,276,300
13.7368622,276,301
13.50516747,276,302
12.40375816,276,303
12.34332669,276,304
13.38663425,276,305
13.68689676,276,306
12.13920829,276,307
11.15311781,276,308
11.15693686,276,309
11.83503833,276,310
10.18092875,276,311
11.91481759,276,312
11.48984008,276,313
9.149452764,276,314
9.868009177,276,315
10.1625703,276,316
8.122964812,276,317
8.937605174,276,318
12.88747901,276,319
12.21273755,276,320
11.50375298,276,321
11.33415473,276,322
9.21363091,276,323
8.907224268,276,324
5.782883477,276,325
5.878653483,276,326
4.544037184,276,327
9.964856285,276,328
10.91873777,276,329
9.631850545,276,330
8.207580548,276,331
9.666794233,276,332
9.214975407,276,333
11.04877016,276,334
13.78723007,276,335
11.32583678,276,336
10.60864484,276,337
11.48789618,276,338
12.57864907,276,339
9.492781143,276,340
10.06929234,276,341
8.670897169,276,342
9.369000671,276,343
